"Dark skin"	"CC Chart"	""	
710	3.407007E-1
720	3.393942E-1
730	3.390235E-1
"Neutral 5"	"CC Chart"	""	
380	9.423193E-2
390	1.298271E-1
400	1.630253E-1
410	1.811660E-1
420	1.866508E-1
430	1.901438E-1
440	1.947320E-1
450	1.976195E-1
460	1.977766E-1
470	1.955770E-1
480	1.940052E-1
490	1.935956E-1
500	1.939258E-1
510	1.942770E-1
520	1.946283E-1
530	1.941716E-1
540	1.942381E-1
550	1.948773E-1
560	1.951229E-1
570	1.970486E-1
580	1.986613E-1
590	1.998811E-1
600	1.993337E-1
610	1.967147E-1
620	1.932953E-1
630	1.903220E-1
640	1.890090E-1
650	1.870167E-1
660	1.855234E-1
670	1.841864E-1
680	1.822248E-1
690	1.810633E-1
700	1.801098E-1
710	1.791043E-1
720	1.779145E-1
730	1.773948E-1
"Neutral 3.5"	"CC Chart"	""	
380	6.690931E-2
390	7.912132E-2
400	8.765783E-2
410	9.125099E-2
420	9.167565E-2
430	9.257071E-2
440	9.422293E-2
450	9.508397E-2
460	9.451818E-2
470	9.283257E-2
480	9.173115E-2
490	9.130375E-2
500	9.146387E-2
510	9.169558E-2
520	9.207755E-2
530	9.219044E-2
540	9.205730E-2
550	9.187132E-2
560	9.160586E-2
570	9.178447E-2
580	9.152967E-2
590	9.089647E-2
600	9.011528E-2
610	8.892877E-2
620	8.781956E-2
630	8.661642E-2
640	8.572128E-2
650	8.468123E-2
660	8.392885E-2
670	8.278748E-2
680	8.172224E-2
690	8.086856E-2
700	8.029509E-2
710	7.967311E-2
720	7.942107E-2
730	7.924098E-2
"Black"	"CC Chart"	""	
380	3.264476E-2
390	3.262316E-2
400	3.289076E-2
410	3.274772E-2
420	3.219036E-2
430	3.211796E-2
440	3.204926E-2
450	3.199355E-2
460	3.170470E-2
470	3.151548E-2
480	3.133496E-2
490	3.130174E-2
500	3.128996E-2
510	3.123470E-2
520	3.121416E-2
530	3.107795E-2
540	3.097688E-2
550	3.092364E-2
560	3.085892E-2
570	3.095522E-2
580	3.086364E-2
590	3.090320E-2
600	3.091333E-2
610	3.085803E-2
620	3.082581E-2
630	3.080041E-2
640	3.079907E-2
650	3.073987E-2
660	3.079128E-2
670	3.069876E-2
680	3.078739E-2
690	3.096936E-2
700	3.089955E-2
710	3.085941E-2
720	3.108791E-2
730	3.144539E-2
