
"Dark skin"	""	""	
670	8.100691E-1
680	8.269637E-1
690	8.394490E-1
700	8.564822E-1
710	8.724300E-1
720	8.836696E-1
730	8.955030E-1
"Cyan"	""	""	
380	9.602460E-2
390	1.399331E-1
400	1.988000E-1
410	2.441997E-1
420	2.668998E-1
430	2.891103E-1
440	3.182031E-1
450	3.492029E-1
460	3.835120E-1
470	4.140665E-1
480	4.291667E-1
490	4.269931E-1
500	4.054187E-1
510	3.687216E-1
520	3.227835E-1
530	2.728094E-1
540	2.249478E-1
550	1.798184E-1
560	1.409256E-1
570	1.132794E-1
580	9.591633E-2
590	8.537538E-2
600	7.768013E-2
610	7.309219E-2
620	7.132592E-2
630	7.079571E-2
640	7.105651E-2
650	7.260047E-2
660	7.503893E-2
670	7.655969E-2
680	7.552847E-2
690	7.323907E-2
700	7.080705E-2
710	7.008513E-2
720	7.350191E-2
730	8.201216E-2
"White"	""	""	
380	1.524684E-1
390	2.415808E-1
400	4.309280E-1
410	6.815786E-1
420	8.239133E-1
430	8.670677E-1
440	8.808013E-1
450	8.866287E-1
460	8.916254E-1
470	8.962656E-1
480	9.012418E-1
490	9.068205E-1
500	9.084490E-1
510	9.080493E-1
520	9.101703E-1
530	9.117793E-1
540	9.143019E-1
550	9.157926E-1
560	9.151295E-1
570	9.170917E-1
580	9.145173E-1
590	9.132317E-1
600	9.124173E-1
610	9.132434E-1
620	9.141176E-1
630	9.153109E-1
640	9.176018E-1
650	9.197195E-1
660	9.189199E-1
670	9.167399E-1
680	9.168702E-1
690	9.172160E-1
700	9.194646E-1
710	9.214969E-1
720	9.236937E-1
730	9.318463E-1
"Neutral 8"	""	""	
380	1.467690E-1
390	2.329081E-1
400	3.871853E-1
410	5.337518E-1
420	5.847447E-1
430	5.980617E-1
440	6.041887E-1
450	6.060790E-1
460	6.055182E-1
470	6.042364E-1
480	6.039669E-1
490	6.051677E-1
500	6.045594E-1
510	6.038401E-1
520	6.051709E-1
530	6.055979E-1
540	6.065978E-1
550	6.071779E-1
560	6.059853E-1
570	6.065464E-1
580	6.036606E-1
590	6.013151E-1
600	5.991037E-1
